booking_id,hotel,is_canceled,lead_time,arrival_date,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent_id,company_id,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
e2fdbe967ae7cec7,City Hotel,0,40,2016-10-10,1,2,2,0,0,Bb,NLD,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,85,,Transient,85.5,0,0,Check-Out,2016-10-13
398fbb36864a073c,City Hotel,0,126,2016-10-09,2,2,2,0,0,Bb,ESP,Online Ta,Ta/To,0,0,0,B,B,1,No Deposit,9,,Transient,110.7,0,4,Check-Out,2016-10-13
bbec25a5b77431ce,City Hotel,0,32,2016-10-07,2,4,2,0,0,Bb,FRA,Direct,Direct,0,0,0,D,D,0,No Deposit,14,,Transient,185.67,1,0,Check-Out,2016-10-13
9a3df15fcf4e64c4,City Hotel,0,43,2016-10-10,1,2,2,0,0,Sc,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,108.0,0,2,Check-Out,2016-10-13
749d1164e7249872,City Hotel,0,180,2016-10-10,1,2,2,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,C,A,1,No Deposit,234,,Transient-Party,130.0,0,0,Check-Out,2016-10-13
ed2fa3eb0053904c,City Hotel,0,114,2016-10-13,0,2,2,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,C,A,1,No Deposit,234,,Transient-Party,130.0,0,0,Check-Out,2016-10-15
c606d5e19e54cfd3,City Hotel,0,26,2016-10-09,2,2,2,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,A,B,0,No Deposit,28,,Transient,85.0,0,0,Check-Out,2016-10-13
ff5c1a8615227046,City Hotel,0,47,2017-02-27,1,3,3,0,0,Bb,BEL,Online Ta,Ta/To,1,0,1,E,E,0,No Deposit,9,,Transient,125.8,0,2,Check-Out,2017-03-03
a2657b03d5f83731,City Hotel,0,113,2016-10-13,0,1,1,0,0,Sc,USA,Online Ta,Ta/To,0,0,0,A,K,0,No Deposit,9,,Transient-Party,108.0,0,1,Check-Out,2016-10-14
1461de73b9a5bdae,City Hotel,0,0,2016-10-10,1,2,2,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,1,No Deposit,234,,Transient-Party,90.0,0,2,Check-Out,2016-10-13
76fc522a94234924,City Hotel,0,21,2016-10-10,1,2,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,D,D,0,No Deposit,85,,Transient,107.0,0,0,Check-Out,2016-10-13
b8d35e203d100db7,City Hotel,0,82,2016-10-09,2,2,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,D,D,0,No Deposit,83,,Transient,99.96,0,0,Check-Out,2016-10-13
910490c8bf23ae4d,City Hotel,0,3,2016-10-11,0,2,1,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,8,,Transient,154.0,0,1,Check-Out,2016-10-13
a4d8ddba416e3284,City Hotel,0,0,2016-10-10,1,2,1,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,234,,Transient-Party,80.0,0,0,Check-Out,2016-10-13
8142864bd5aa5d10,City Hotel,0,81,2016-10-09,2,2,2,0,0,Bb,IRL,Direct,Direct,0,0,0,D,D,0,No Deposit,14,,Transient,121.55,0,0,Check-Out,2016-10-13
e0fed6ffe3c4eff3,City Hotel,0,1,2016-10-13,0,1,1,0,0,Sc,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,10,,Transient,102.6,0,0,Check-Out,2016-10-14
a12ad20ad7b8fea3,City Hotel,0,22,2016-10-10,1,3,3,0,0,Bb,CHE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,213.0,0,0,Check-Out,2016-10-14
eececefa51e6c524,City Hotel,0,17,2016-10-10,1,3,2,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,28,,Transient,85.0,0,0,Check-Out,2016-10-14
8a1260f6e1061690,City Hotel,0,40,2016-10-13,0,1,2,0,0,Sc,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7,,Transient,83.16,0,1,Check-Out,2016-10-14
6a9aa76cd4e3fb5b,City Hotel,0,6,2016-10-13,0,1,2,0,0,Sc,PRT,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,152,,Transient,108.05,0,0,Check-Out,2016-10-14
9c477a071e2bfad6,City Hotel,0,17,2016-10-09,2,3,2,0,0,Bb,DEU,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,138,,Transient,95.0,0,1,Check-Out,2016-10-14
25d220631bbb9f5e,City Hotel,0,57,2016-10-12,0,2,3,0,0,Hb,ITA,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,202.5,0,2,Check-Out,2016-10-14
9b2a05c438377515,City Hotel,0,82,2016-10-10,1,3,2,0,0,Bb,IRL,Offline Ta/To,Ta/To,0,0,0,D,D,0,No Deposit,85,,Transient,90.95,0,1,Check-Out,2016-10-14
b1eefba42f559661,City Hotel,0,3,2016-10-13,0,1,1,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,130.0,0,2,Check-Out,2016-10-14
f1faeb305affaa3e,City Hotel,0,53,2016-10-10,1,3,3,0,0,Bb,DEU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,151.2,0,2,Check-Out,2016-10-14
0cf5119a87f0236f,City Hotel,0,1,2016-10-13,0,1,1,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,A,A,1,No Deposit,28,,Transient,90.0,0,0,Check-Out,2016-10-14
d36670f78b5e344b,City Hotel,0,113,2016-10-09,2,3,3,0,0,Bb,DEU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,151.2,0,0,Check-Out,2016-10-14
5b476cc6b0ee1e9c,City Hotel,0,2,2016-10-12,0,2,1,0,0,Bb,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,140.0,0,0,Check-Out,2016-10-14
a3d70a4a63088426,City Hotel,0,176,2016-10-11,0,3,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,A,D,0,No Deposit,85,,Transient,80.75,0,0,Check-Out,2016-10-14
367469cc205f73ca,City Hotel,0,41,2016-10-11,0,3,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,151.5,0,3,Check-Out,2016-10-14
13c87b7723b6d49b,City Hotel,0,2,2016-10-13,0,1,1,0,0,Bb,ESP,Direct,Direct,0,0,0,D,D,2,No Deposit,,,Transient,170.0,0,1,Check-Out,2016-10-14
6d9aa1416a1a6f52,City Hotel,0,194,2016-10-08,2,4,2,0,0,Sc,DEU,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,105.6,0,1,Check-Out,2016-10-14
e1133f2f9e095483,City Hotel,0,3,2016-10-13,0,1,1,0,0,Bb,CHN,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,,,Transient,120.0,0,1,Check-Out,2016-10-14
0549d18a64f770ec,City Hotel,0,11,2016-10-13,0,1,1,0,0,Bb,AUT,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,Transient,139.0,0,0,Check-Out,2016-10-14
5d6fb3301720bd96,City Hotel,0,17,2016-10-09,2,3,1,0,0,Bb,DEU,Aviation,Corporate,0,0,0,A,A,1,No Deposit,,153,Transient,95.0,0,0,Check-Out,2016-10-14
6436e161e5ccb4ff,City Hotel,0,0,2016-10-13,0,1,1,0,0,Bb,PRT,Direct,Direct,0,0,0,A,B,0,No Deposit,,,Transient,170.0,0,0,Check-Out,2016-10-14
e3663e6a40ce2a11,City Hotel,0,15,2016-10-13,0,1,1,0,0,Bb,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,40,Transient,65.0,0,0,Check-Out,2016-10-14
c389b1a4fc65788e,City Hotel,0,1,2016-10-12,0,2,2,0,0,Sc,USA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7,,Transient,100.1,0,1,Check-Out,2016-10-14
f59b752f4352886a,City Hotel,0,3,2016-10-14,0,0,1,0,0,Sc,PRT,Online Ta,Gds,0,0,0,A,A,0,No Deposit,195,,Transient,0.0,0,0,Check-Out,2016-10-14
b41f24200f8ed851,City Hotel,0,1,2016-10-13,0,1,1,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,28,,Transient,99.0,0,0,Check-Out,2016-10-14
018af05798435254,City Hotel,0,1,2016-10-13,0,1,2,0,0,Sc,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,120.0,0,2,Check-Out,2016-10-14
d14de7537ad52881,City Hotel,0,91,2016-10-12,0,2,2,0,0,Bb,GBR,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9,,Transient,113.4,0,0,Check-Out,2016-10-14
ce22d199c508e92e,City Hotel,0,22,2016-10-11,0,3,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,A,D,0,No Deposit,138,,Transient,95.0,0,0,Check-Out,2016-10-14
d9b896147134150a,City Hotel,0,0,2016-10-14,0,0,1,0,0,Bb,PRT,Corporate,Corporate,1,0,0,A,K,0,No Deposit,,40,Transient,0.0,0,1,Check-Out,2016-10-14
7b086ac85fec3e4e,City Hotel,0,2,2016-12-14,0,2,1,0,0,Bb,PRT,Corporate,Corporate,1,0,2,A,A,0,No Deposit,,40,Transient,67.0,0,1,Check-Out,2016-12-16
665ecbb6e78f5780,City Hotel,1,1,2017-01-24,0,2,1,0,0,Bb,PRT,Corporate,Corporate,1,1,3,A,A,0,No Deposit,,40,Transient,65.0,0,1,Canceled,2017-01-23
91dffaa2d1531529,City Hotel,0,6,2017-06-20,0,3,1,0,0,Bb,PRT,Corporate,Corporate,1,1,4,A,A,0,No Deposit,,40,Transient,67.0,0,1,Check-Out,2017-06-23
12a4acd2733836f8,City Hotel,0,25,2017-08-15,0,3,1,0,0,Bb,PRT,Corporate,Corporate,1,1,6,A,A,0,No Deposit,,40,Transient,65.0,0,1,Check-Out,2017-08-18
b2b0261733968488,City Hotel,0,6,2017-08-29,0,3,1,0,0,Bb,PRT,Corporate,Corporate,1,1,7,A,A,0,No Deposit,,40,Transient,65.0,0,3,Check-Out,2017-09-01
f256a2a29a98ab79,City Hotel,0,0,2016-10-12,0,2,2,0,0,Bb,GBR,Online Ta,Ta/To,0,0,0,D,A,0,No Deposit,9,,Transient,139.5,0,1,Check-Out,2016-10-14
3d67dc466e5da4e7,City Hotel,0,268,2016-10-09,2,3,2,0,0,Bb,DEU,Offline Ta/To,Ta/To,0,0,0,A,E,1,No Deposit,27,,Transient-Party,80.75,0,0,Check-Out,2016-10-14
e2f2449023251203,City Hotel,0,48,2016-10-11,0,3,2,0,0,Bb,AUT,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,139.5,0,1,Check-Out,2016-10-14
1d25df18b9aa68d9,City Hotel,0,49,2016-10-12,0,2,2,0,0,Bb,BEL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,139.5,0,4,Check-Out,2016-10-14
ea8e1f241b593c0e,City Hotel,0,24,2016-10-11,0,3,2,0,0,Bb,DEU,Direct,Direct,0,0,0,D,D,0,No Deposit,14,,Transient,160.0,0,0,Check-Out,2016-10-14
9e76ac943fbfee82,City Hotel,0,49,2016-10-10,1,3,3,0,0,Bb,DEU,Online Ta,Ta/To,0,0,0,D,A,0,No Deposit,9,,Transient,158.4,0,0,Check-Out,2016-10-14
2ee226edc62fdf66,City Hotel,0,97,2016-10-12,0,2,2,0,0,Bb,CN,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,118.8,0,1,Check-Out,2016-10-14
2ad4e28b0ea7e425,City Hotel,0,47,2016-10-11,0,3,2,0,0,Sc,GBR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,108.0,0,0,Check-Out,2016-10-14
f9257d86c1a85194,City Hotel,0,0,2016-10-13,0,1,2,0,0,Sc,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,120.0,0,0,Check-Out,2016-10-14
b068da0f31a2668e,City Hotel,0,84,2016-10-12,0,2,3,0,0,Bb,CHE,Online Ta,Ta/To,0,0,0,D,D,1,No Deposit,9,,Transient,176.3,1,0,Check-Out,2016-10-14
2ffdd5ea299af781,City Hotel,0,98,2016-10-10,1,3,2,0,0,Bb,CHE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,132.3,0,1,Check-Out,2016-10-14
28689c0ba32c7164,City Hotel,0,185,2016-10-10,1,3,2,0,0,Bb,NLD,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,113.4,0,2,Check-Out,2016-10-14
0ff72cc3867ba2fb,City Hotel,0,81,2016-10-10,1,3,2,2,0,Bb,NLD,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9,,Transient,190.8,0,1,Check-Out,2016-10-14
d10dc2031e7a20e3,City Hotel,0,24,2016-10-10,1,3,2,0,0,Hb,ESP,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,28,,Transient,115.0,0,0,Check-Out,2016-10-14
c90e5859d081b4ea,City Hotel,0,18,2016-10-10,1,3,2,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,28,,Transient,85.0,0,0,Check-Out,2016-10-14
49dac54947cbb882,City Hotel,0,21,2016-10-10,1,3,2,0,0,Bb,NLD,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,164.0,0,2,Check-Out,2016-10-14
69f6a4f46953055a,City Hotel,0,1,2016-10-13,0,1,1,0,0,Bb,MEX,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,130.0,0,2,Check-Out,2016-10-14
9b213844cb822820,City Hotel,0,25,2016-10-13,0,1,2,2,0,Bb,CHE,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9,,Transient,229.0,0,2,Check-Out,2016-10-14
1831a4c5358a7af5,City Hotel,0,0,2016-10-13,0,1,2,0,0,Bb,PRT,Direct,Direct,0,0,0,F,F,0,No Deposit,,,Transient,140.0,0,0,Check-Out,2016-10-14
cfbeda7a01b39d47,City Hotel,0,2,2016-10-10,1,3,2,0,0,Bb,CHE,Online Ta,Ta/To,0,0,0,D,A,0,No Deposit,9,,Transient,175.0,0,0,Check-Out,2016-10-14
d98731bcbe08a000,City Hotel,0,112,2016-10-10,1,3,2,0,0,Bb,DEU,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,85,,Transient,80.75,0,0,Check-Out,2016-10-14
393a6f0c67b63760,City Hotel,0,0,2016-10-12,0,2,2,0,0,Sc,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,130.0,0,1,Check-Out,2016-10-14
62093d71de7f082f,City Hotel,0,0,2016-10-13,0,1,1,0,0,Sc,KOR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9,,Transient,120.0,0,1,Check-Out,2016-10-14
46818614cd2e651f,City Hotel,0,77,2016-10-10,1,3,2,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,D,D,0,No Deposit,83,,Transient,99.96,0,0,Check-Out,2016-10-14
6ea344c5f7280b2c,City Hotel,0,0,2016-10-13,0,1,2,0,0,Bb,RUS,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,155.0,0,1,Check-Out,2016-10-14
0a1b95f9349b6a50,City Hotel,0,44,2016-10-11,0,3,2,0,0,Bb,GBR,Online Ta,Ta/To,0,0,0,A,D,0,No Deposit,9,,Transient,126.0,0,1,Check-Out,2016-10-14
278444113d297c9b,City Hotel,0,38,2016-10-11,0,3,2,0,0,Bb,CHE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,7,,Transient,116.65,0,1,Check-Out,2016-10-14
9dca87e14d40140b,City Hotel,0,2,2016-10-13,0,1,2,0,0,Bb,BRA,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,28,,Transient,95.0,0,0,Check-Out,2016-10-14
6d3375736cc6ad18,City Hotel,0,23,2016-10-07,2,5,2,0,0,Bb,ESP,Offline Ta/To,Ta/To,0,0,0,A,D,0,No Deposit,28,,Transient,94.0,0,0,Check-Out,2016-10-14
aad960fd123470a3,City Hotel,0,68,2016-10-09,2,3,3,0,0,Bb,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,151.2,0,2,Check-Out,2016-10-14
b909daf8799c98c5,City Hotel,0,45,2016-10-11,0,3,2,0,0,Sc,SWE,Online Ta,Ta/To,0,0,0,A,D,0,No Deposit,9,,Transient,108.0,0,1,Check-Out,2016-10-14
39ebbc4db55583dd,City Hotel,0,0,2016-10-13,0,1,1,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,B,0,No Deposit,23,,Transient,90.0,0,0,Check-Out,2016-10-14
b212a00e8f4c5c65,City Hotel,0,43,2016-10-12,0,2,2,0,0,Bb,BRA,Online Ta,Ta/To,0,0,0,D,D,1,No Deposit,9,,Transient,139.5,0,2,Check-Out,2016-10-14
66fa81a48416a658,City Hotel,0,2,2016-10-12,0,2,1,0,0,Bb,ITA,Aviation,Corporate,0,0,0,D,D,0,No Deposit,,153,Transient,110.0,0,0,Check-Out,2016-10-14
2e976024cd2f3d6e,City Hotel,0,2,2016-10-13,0,1,1,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,344,,Transient,109.65,0,0,Check-Out,2016-10-14
6b0d964e2e04c7f1,City Hotel,0,1,2016-10-13,0,1,1,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,344,,Transient-Party,109.65,0,0,Check-Out,2016-10-14
40ff19179afaf58c,City Hotel,0,20,2016-10-12,0,2,2,0,0,Bb,IRL,Direct,Direct,0,0,0,D,D,0,No Deposit,14,,Transient,169.0,0,1,Check-Out,2016-10-14
cd0d4f10b97e43cf,City Hotel,0,6,2016-10-13,0,1,1,0,0,Bb,ESP,Online Ta,Gds,0,0,0,A,A,0,No Deposit,195,,Transient,95.0,0,0,Check-Out,2016-10-14
0914fb5e11fa8d0b,City Hotel,0,238,2016-10-13,0,1,1,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,56,,Transient-Party,80.0,0,0,Check-Out,2016-10-14
fc29af48ec0a4c2a,City Hotel,0,0,2016-10-14,0,0,2,0,0,Sc,PRT,Offline Ta/To,Ta/To,1,0,0,A,K,0,No Deposit,28,,Transient,0.0,0,0,Check-Out,2016-10-14
713d2c61b1bddb79,City Hotel,0,77,2016-10-14,0,1,2,1,0,Bb,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,,,Transient,135.1,0,0,Check-Out,2016-10-15
9e576759979060be,City Hotel,0,335,2016-10-13,0,2,1,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,A,A,1,No Deposit,56,,Transient-Party,80.0,0,0,Check-Out,2016-10-15
b6034d394dc92641,City Hotel,0,2,2016-10-12,0,3,2,0,0,Bb,ESP,Direct,Direct,0,0,0,D,D,0,No Deposit,14,,Transient,163.33,0,0,Check-Out,2016-10-15
ca8a9a9e7b3a1ddf,City Hotel,0,0,2016-10-14,0,1,1,0,0,Sc,USA,Direct,Direct,0,0,0,A,A,0,No Deposit,,,Transient-Party,108.0,0,1,Check-Out,2016-10-15
f636abc33c063931,City Hotel,0,105,2016-10-12,0,3,1,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,1,No Deposit,132,,Transient-Party,70.0,0,0,Check-Out,2016-10-15
1ec045e2d41f0d28,City Hotel,0,105,2016-10-12,0,3,2,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,1,No Deposit,132,,Transient-Party,37.5,0,0,Check-Out,2016-10-15
aa6cc6ac08ef847c,City Hotel,0,0,2016-10-12,0,3,2,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,C,1,No Deposit,132,,Transient-Party,70.0,0,0,Check-Out,2016-10-15
2c9334f2d6f3d7ac,City Hotel,0,7,2016-10-13,0,2,2,2,0,Bb,GBR,Online Ta,Ta/To,0,0,0,G,G,0,No Deposit,7,,Transient,231.78,0,1,Check-Out,2016-10-15
402a6260657013bb,City Hotel,0,34,2016-10-13,0,2,1,0,0,Bb,ATA,Direct,Direct,0,0,0,E,E,0,No Deposit,14,,Transient,175.5,0,0,Check-Out,2016-10-15
a0321b79f2f29282,City Hotel,0,34,2016-10-13,0,2,2,0,0,Bb,GBR,Direct,Direct,0,0,0,E,E,2,No Deposit,14,,Transient,175.5,0,0,Check-Out,2016-10-15
0c26ec0893d01aaa,City Hotel,0,1,2016-10-13,0,2,2,0,0,Hb,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,14,,Transient,102.6,0,4,Check-Out,2016-10-15
eace746ffc8a810d,City Hotel,0,92,2016-10-13,0,2,1,0,0,Bb,DEU,Direct,Direct,0,0,0,E,E,0,No Deposit,14,,Transient,154.35,0,0,Check-Out,2016-10-15
ea16548efd91bfe7,City Hotel,0,0,2016-10-15,0,0,2,0,0,Bb,ARE,Direct,Direct,1,0,0,D,D,1,No Deposit,,,Transient,0.0,0,0,Check-Out,2016-10-15
816653ad5d9395d2,City Hotel,0,135,2016-10-13,0,2,3,0,0,Bb,BEL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,151.2,0,3,Check-Out,2016-10-15
755ed46c44acc571,City Hotel,0,53,2016-10-14,0,1,2,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,D,1,No Deposit,77,,Transient-Party,120.0,0,0,Check-Out,2016-10-15
e3671133c814f595,City Hotel,0,5,2016-10-13,0,2,2,0,0,Bb,USA,Online Ta,Ta/To,0,0,0,G,G,0,No Deposit,7,,Transient,215.6,0,1,Check-Out,2016-10-15
40818d96efdb4eca,City Hotel,0,0,2016-10-15,0,0,1,0,0,Bb,GBR,Direct,Direct,1,0,0,G,C,0,No Deposit,,264,Transient,0.0,0,0,Check-Out,2016-10-15
9b1a1bb38b6f1c98,City Hotel,0,57,2016-10-13,0,3,1,0,0,Bb,SWE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,132.3,0,2,Check-Out,2016-10-16
6b8d8c1349abe8f8,City Hotel,0,4,2016-10-12,0,4,2,0,0,Bb,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,7,,Transient,128.01,0,1,Check-Out,2016-10-16
ae23735fe08351ef,City Hotel,0,255,2016-10-12,0,4,2,0,0,Sc,NOR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7,,Transient,84.43,0,1,Check-Out,2016-10-16
b4b9fc412efd203e,City Hotel,0,254,2016-10-12,0,4,2,0,0,Bb,NOR,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7,,Transient,92.28,0,1,Check-Out,2016-10-16
ba394636189f934b,City Hotel,0,255,2016-10-13,0,3,2,0,0,Bb,NOR,Direct,Direct,0,0,0,D,D,0,No Deposit,14,,Transient,135.0,0,0,Check-Out,2016-10-16
397cfa1b085bb481,City Hotel,0,3,2016-10-15,0,1,3,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,D,E,0,No Deposit,7,,Transient,157.27,0,1,Check-Out,2016-10-16
bf2105d51bf63d6b,City Hotel,0,99,2016-10-12,0,4,1,0,0,Bb,USA,Direct,Direct,0,0,0,E,E,3,No Deposit,14,,Transient,152.78,0,0,Check-Out,2016-10-16
b228b4945fb9e982,City Hotel,0,99,2016-10-12,0,4,2,0,0,Bb,USA,Direct,Direct,0,0,0,E,E,2,No Deposit,14,,Transient,152.78,0,0,Check-Out,2016-10-16
0a8d425f0c821d36,City Hotel,0,38,2016-10-14,0,2,1,0,0,Bb,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,157.5,0,2,Check-Out,2016-10-16
aa2f8eafa0ef90db,City Hotel,0,261,2016-10-13,0,3,2,0,0,Bb,GBR,Offline Ta/To,Ta/To,0,0,0,D,D,0,No Deposit,22,,Transient-Party,90.95,0,2,Check-Out,2016-10-16
114b1a7f5c37adeb,City Hotel,0,377,2016-10-14,0,2,2,0,0,Hb,DEU,Offline Ta/To,Ta/To,0,0,0,A,B,0,No Deposit,6,,Transient-Party,115.0,0,1,Check-Out,2016-10-16
e4a576625e48ff24,City Hotel,0,38,2016-10-13,0,3,1,0,0,Bb,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,56,,Transient-Party,80.0,0,0,Check-Out,2016-10-16
c0007796ec6b2411,City Hotel,0,218,2016-10-13,0,3,1,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,A,A,1,No Deposit,56,,Transient-Party,80.0,0,0,Check-Out,2016-10-16
898e8977703ece79,City Hotel,0,335,2016-10-13,0,3,1,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,56,,Transient-Party,90.0,0,0,Check-Out,2016-10-16
c10b83e9d9e9f3c6,City Hotel,0,377,2016-10-14,0,2,1,0,0,Hb,DEU,Offline Ta/To,Ta/To,0,0,0,A,A,1,No Deposit,6,,Transient-Party,90.0,0,0,Check-Out,2016-10-16
9bb6f01de132e246,City Hotel,0,0,2016-10-15,0,1,1,0,0,Sc,CHN,Online Ta,Ta/To,0,0,0,A,D,0,No Deposit,9,,Transient,140.0,0,0,Check-Out,2016-10-16
caf48c3ddc8644b8,City Hotel,0,120,2016-10-13,0,3,2,0,0,Bb,SWE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,132.3,0,2,Check-Out,2016-10-16
9873c18d3679771e,City Hotel,0,120,2016-10-13,0,3,1,0,0,Bb,SWE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,132.3,0,2,Check-Out,2016-10-16
3e841fb75a6d6b85,City Hotel,0,335,2016-10-13,0,3,1,0,0,Bb,FRA,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,56,,Transient-Party,0.0,0,0,Check-Out,2016-10-16
62573b857e8f8e05,City Hotel,0,3,2016-10-14,0,2,1,0,0,Hb,DEU,Groups,Ta/To,0,0,0,A,D,0,No Deposit,6,,Transient-Party,90.0,0,0,Check-Out,2016-10-16
18fee96fb9eeaa20,City Hotel,0,40,2016-10-14,1,2,2,0,0,Bb,BEL,Online Ta,Ta/To,0,0,0,D,D,2,No Deposit,9,,Transient,145.2,0,2,Check-Out,2016-10-17
6761c42d23d2d6a1,City Hotel,0,377,2016-10-14,0,2,2,0,0,Hb,DEU,Offline Ta/To,Ta/To,0,0,0,A,A,0,No Deposit,6,,Transient-Party,112.0,0,1,Check-Out,2016-10-16
c2a25600e9aa18fc,City Hotel,0,0,2016-10-15,0,1,2,0,0,Bb,PRT,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,7,,Transient,117.05,0,1,Check-Out,2016-10-16
b7663948247d77ad,City Hotel,0,96,2016-10-13,0,3,2,0,0,Bb,ARG,Online Ta,Ta/To,0,0,0,F,F,1,No Deposit,9,,Transient,190.8,0,2,Check-Out,2016-10-16
32fed47bbbbf4b22,City Hotel,0,3,2016-10-12,0,4,2,0,0,Bb,CHE,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9,,Transient,175.0,0,3,Check-Out,2016-10-16
